,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
2021-01-01 02:45:00,0.0,0.26356199999999996,0.284482,0.206896,0.14606799999999995,0.3328649999999999,0.4693250000000001,0.1789020000000001,0.3134789999999996,0.15053600000000014,0.7584599999999999,0.11926799999999962,2.3506248000000007,0.2520480000000004,0.2921360000000001,0.16708300000000015,0.0,0.4693249999999996,0.6952549999999996,0.3320040000000003,0.0,0.4637399999999989,1.4505480000000008,0.0,0.3328649999999982,0.07282800000000048,0.445766999999998,0.1460679999999992,0.297594,0.5564880000000008,0.18258500000000072,0.27585399999999893,0.16417199999999887,0.16386299999999848,0.16918499999999878,0.2820869999999986,0.11926799999999875,0.2249239999999996,0.07282800000000048,0.7607199999999994,0.3243139999999992,0.3954099999999988,0.0,0.16752299999999928,0.3877949999999998,0.13413299999999986,0.2258039999999996,0.22331400000000226,0.1274490000000017,0.2971779999999986,0.2779350000000035,0.2283270000000004,0.11290200000000153,0.5170723999999988,0.1522179999999991,0.14887599999999918,0.07616999999999692,0.11278999999999804
2021-01-01 03:00:00,0.0,0.258126,0.5215540000000001,0.3793119999999999,0.11797599999999987,0.35801399999999983,0.49621000000000004,0.1238490000000001,0.305325,0.1720440000000001,0.9095880000000004,0.08256600000000006,2.7006291000000004,0.22536,0.23595200000000024,0.21330099999999996,0.0,0.4962099999999995,0.8337889999999997,0.3059970000000023,0.0,0.4286250000000002,1.5196280000000002,0.0,0.3580140000000003,0.13445200000000018,0.4870470000000009,0.11797600000000055,0.282348,0.5143500000000002,0.14747000000000024,0.3425690000000009,0.18932100000000096,0.3025170000000004,0.12976500000000046,0.2587980000000011,0.0825659999999992,0.2249239999999996,0.13445200000000018,0.8739899999999998,0.2937289999999995,0.4232769999999997,0.0,0.22987199999999905,0.34565700000000266,0.15588299999999902,0.25806600000000124,0.26953199999999944,0.23529099999999856,0.3246980000000017,0.3703709999999978,0.2099760000000006,0.12903300000000062,0.4937334999999994,0.13998399999999925,0.17968800000000076,0.09474799999999868,0.08650999999999798
2021-01-01 03:15:00,0.0,0.373555,0.47413299999999997,0.344824,0.11235999999999992,0.3299340000000001,0.4264600000000001,0.3165120000000001,0.3523209999999996,0.164876,0.8517479999999998,0.2110080000000004,2.2734674999999998,0.369833,0.2247200000000003,0.2015910000000001,0.0,0.4264600000000001,0.7807690000000006,0.2921969999999975,0.0,0.3608149999999987,1.4850880000000006,0.0,0.32993399999999873,0.15126000000000028,0.453590999999998,0.11236000000000057,0.297594,0.4329780000000005,0.1404500000000003,0.3557830000000001,0.19771499999999936,0.3403350000000006,0.18977399999999844,0.3134309999999977,0.21100799999999864,0.17629199999999978,0.15126000000000028,0.7357500000000003,0.3521319999999998,0.4393140000000014,0.0,0.23710199999999945,0.3007589999999977,0.2541170000000016,0.2473139999999985,0.2456639999999996,0.2647050000000005,0.3023940000000009,0.3591089999999998,0.2377229999999987,0.12365699999999925,0.5170723999999988,0.15848200000000146,0.1637760000000009,0.14596600000000085,0.12651600000000013
2021-01-01 03:30:00,0.0,0.315816,0.5215540000000001,0.3793119999999999,0.10112399999999996,0.3302699999999999,0.5326249999999999,0.2201849999999999,0.31826399999999994,0.2437279999999999,0.9916799999999999,0.1467900000000008,2.6262219000000004,0.35405100000000017,0.20224799999999948,0.20883399999999971,0.0,0.5326250000000001,0.9090399999999998,0.3344820000000023,0.0,0.3543700000000014,1.5196280000000002,0.0,0.33027000000000056,0.1568639999999996,0.5130660000000012,0.10112399999999933,0.2896630000000008,0.425244,0.12640499999999955,0.3937869999999996,0.1934910000000005,0.35294399999999915,0.1492380000000012,0.3320340000000019,0.1467900000000008,0.1823720000000001,0.1568639999999996,0.8499100000000006,0.3046969999999996,0.4190080000000019,0.0,0.3004440000000004,0.28846500000000164,0.21550800000000314,0.3655919999999979,0.2544270000000015,0.2745120000000011,0.3420439999999997,0.3720750000000029,0.21017400000000047,0.18279599999999896,0.5835063000000016,0.14011599999999916,0.16961799999999985,0.12736199999999892,0.09949199999999964
2021-01-01 03:45:00,0.0,0.34334899999999996,0.331892,0.2413760000000001,0.09550400000000003,0.29208300000000004,0.5519050000000001,0.33027300000000026,0.3048859999999999,0.2652319999999998,0.9450359999999998,0.22018200000000016,2.4884388000000004,0.4558029999999994,0.19100799999999946,0.1763820000000001,0.0,0.5519050000000001,0.8662829999999998,0.3421800000000009,0.0,0.3397450000000007,1.5196280000000002,0.0,0.29208300000000026,0.11764799999999973,0.4910069999999999,0.09550399999999973,0.297594,0.4076940000000001,0.11938000000000053,0.35130400000000195,0.1598640000000009,0.26470800000000066,0.18171900000000032,0.380643,0.22018199999999927,0.17629199999999978,0.11764799999999973,0.80532,0.3597770000000021,0.4186919999999983,0.0,0.2871599999999981,0.2754750000000007,0.2350239999999969,0.3978479999999993,0.22045499999999787,0.20588399999999996,0.3273379999999999,0.3086909999999964,0.24230999999999905,0.19892399999999966,0.5170723999999988,0.16154000000000168,0.14696999999999974,0.13221799999999992,0.12114600000000253
2021-01-01 04:00:00,0.0,0.203472,0.284482,0.206896,0.10112399999999996,0.317037,0.6086100000000001,0.1238490000000001,0.23803200000000002,0.2437279999999999,0.9095880000000004,0.08256600000000006,2.6868477000000004,0.2791230000000001,0.20224799999999948,0.18040399999999945,0.0,0.6086099999999999,0.8337890000000006,0.3344820000000023,0.0,0.4303550000000021,1.4850880000000006,0.0,0.3170370000000009,0.07843199999999981,0.4998330000000016,0.10112399999999933,0.297594,0.5164260000000004,0.12640499999999955,0.2957470000000007,0.1346670000000015,0.17647200000000218,0.11712600000000037,0.2999220000000011,0.0825659999999992,0.2431599999999992,0.07843199999999981,0.8695300000000004,0.3119649999999991,0.4040569999999993,0.0,0.24162000000000144,0.3340560000000027,0.1138679999999996,0.3655919999999979,0.2411940000000001,0.1372559999999988,0.3332220000000011,0.3000179999999991,0.22365300000000074,0.18279599999999896,0.5619588000000015,0.14910199999999818,0.16079600000000124,0.06673800000000021,0.0780839999999991
2021-01-01 04:15:00,0.0,0.279154,0.6163740000000001,0.448272,0.09550399999999996,0.28582199999999996,0.4989299999999999,0.2752290000000001,0.2590389999999995,0.18637999999999988,0.7230000000000001,0.18348600000000007,2.7777864000000005,0.353852,0.19100799999999946,0.1610030000000007,0.0,0.49892999999999893,0.6627500000000002,0.2830410000000012,0.0,0.3853350000000005,1.6750359999999995,0.0,0.2858219999999998,0.07282800000000048,0.4256069999999997,0.09550399999999973,0.2896630000000008,0.4624019999999989,0.11938000000000053,0.25585300000000033,0.12624900000000014,0.16386299999999848,0.1633710000000007,0.3031560000000006,0.18348600000000007,0.2127640000000007,0.07282800000000048,0.8989600000000008,0.3656690000000008,0.4123189999999996,0.0,0.19440600000000116,0.30282900000000107,0.17694500000000127,0.2795699999999998,0.21419400000000088,0.1274490000000017,0.28373799999999866,0.2688150000000021,0.25131599999999804,0.1397849999999999,0.5170723999999988,0.16754399999999864,0.14279599999999712,0.09757599999999853,0.10891400000000162
2021-01-01 04:30:00,0.0,0.28802500000000003,0.5215540000000001,0.379312,0.15168399999999999,0.331446,0.2866000000000001,0.19266300000000006,0.3375669999999996,0.028671999999999982,0.956232,0.1284420000000003,3.0809154,0.1713530000000008,0.30336799999999997,0.16753100000000026,0.0,0.2865999999999997,0.8765460000000006,0.24902999999999906,0.0,0.4403649999999981,1.6059669999999997,0.0,0.33144599999999913,0.08963600000000058,0.35294999999999943,0.15168399999999915,0.282348,0.5284380000000009,0.1896050000000007,0.2401439999999994,0.18098999999999893,0.2016809999999987,0.1779839999999991,0.1994879999999994,0.12844199999999945,0.20060799999999968,0.08963600000000058,0.9970599999999992,0.3076429999999998,0.3822079999999984,0.0,0.08873099999999813,0.3779819999999989,0.15285500000000035,0.04300799999999716,0.21768299999999974,0.15686300000000014,0.2352999999999973,0.2849099999999993,0.21467699999999992,0.02150399999999858,0.5170723999999988,0.14311799999999766,0.14512199999999753,0.08763199999999721,0.11865599999999825
2021-01-01 04:45:00,0.0,0.254284,0.4741330000000001,0.34482399999999985,0.089888,0.27946800000000016,0.25620500000000024,0.19266300000000006,0.25747899999999946,0.028671999999999982,0.9450360000000002,0.1284420000000003,2.8935069,0.1713530000000008,0.17977599999999955,0.16797899999999952,0.0,0.2562049999999998,0.8662829999999998,0.15633600000000086,0.0,0.3327250000000007,1.4850880000000006,0.0,0.2794679999999997,0.10644400000000068,0.30097199999999996,0.08988799999999977,0.2896630000000008,0.3992700000000002,0.11236000000000057,0.21480700000000089,0.14724900000000035,0.2394989999999989,0.13163700000000042,0.15314100000000075,0.12844199999999945,0.17629199999999978,0.10644400000000068,0.9364100000000004,0.2833269999999999,0.3644189999999995,0.0,0.10133699999999997,0.26705099999999904,0.1654610000000004,0.04300800000000063,0.21205199999999905,0.1862770000000003,0.2006480000000012,0.2918850000000004,0.19643999999999912,0.02150399999999858,0.6068452000000009,0.1309599999999994,0.14136799999999936,0.09603599999999726,0.08775800000000028
2021-01-01 05:00:00,0.0,0.297479,0.4267230000000001,0.3103440000000001,0.09550399999999996,0.2647260000000001,0.21957500000000008,0.247707,0.2865379999999998,0.035844000000000154,0.7463280000000001,0.16513800000000045,2.7915678,0.2195440000000012,0.19100799999999946,0.1581439999999998,0.0,0.2195750000000005,0.6841340000000004,0.1701389999999997,0.0,0.29415,1.6750359999999995,0.0,0.2647260000000016,0.11764799999999973,0.2916090000000017,0.09550399999999973,0.282348,0.3529799999999993,0.11938000000000053,0.2366100000000017,0.1598640000000009,0.26470800000000066,0.15419700000000006,0.18108000000000013,0.1651379999999987,0.13981599999999922,0.11764799999999973,0.9034200000000002,0.2774309999999999,0.34557500000000074,0.0,0.11511900000000032,0.2481180000000003,0.1983280000000011,0.05376600000000023,0.19309800000000094,0.20588399999999996,0.19440600000000116,0.28133400000000114,0.18743100000000007,0.02688299999999838,0.5386198999999987,0.12495400000000005,0.12873199999999946,0.11386999999999856,0.10279800000000117
2021-01-01 05:15:00,0.0,0.311265,0.3318920000000001,0.2413760000000001,0.10112400000000007,0.257052,0.28853499999999993,0.30275100000000005,0.28619099999999986,0.07885199999999992,0.8284199999999998,0.20183399999999968,2.6950979999999998,0.2946119999999988,0.20224799999999948,0.14321500000000034,0.0,0.2885350000000004,0.7593850000000004,0.21082499999999954,0.0,0.3163750000000007,1.9513340000000008,0.0,0.2570520000000007,0.08963600000000058,0.3161910000000004,0.10112399999999933,0.27441700000000074,0.3796500000000005,0.12640499999999955,0.22731400000000104,0.14307000000000036,0.2016809999999987,0.1767600000000015,0.2358990000000012,0.20183400000000146,0.15197599999999986,0.08963600000000058,0.8722000000000001,0.3201709999999993,0.3581140000000014,0.0,0.12636599999999928,0.2656680000000001,0.2017829999999988,0.11827799999999945,0.1812089999999999,0.15686300000000014,0.2107939999999968,0.2484359999999977,0.2148989999999976,0.059138999999999727,0.5386198999999987,0.14326599999999953,0.1208059999999976,0.11209599999999904,0.11784000000000099
2021-01-01 05:30:00,0.0,0.272992,0.2844820000000001,0.206896,0.07865200000000001,0.298038,0.4196499999999999,0.2339460000000001,0.2539990000000002,0.12903199999999984,1.2015840000000004,0.15596399999999974,2.728161,0.2787320000000003,0.1573039999999996,0.18737699999999985,0.0,0.4196499999999997,1.101452000000001,0.21475200000000208,0.0,0.35667500000000074,2.4348500000000004,0.0,0.2980380000000005,0.11204400000000038,0.3948120000000013,0.07865200000000024,0.27441700000000074,0.4280099999999995,0.09831499999999986,0.26356000000000124,0.14302200000000131,0.2520990000000022,0.13697100000000134,0.2337450000000022,0.1559640000000015,0.206688,0.11204400000000038,0.8829000000000007,0.33665800000000184,0.4203750000000006,0.0,0.1808070000000016,0.2729940000000021,0.1880089999999994,0.19354800000000166,0.2390490000000016,0.19607699999999936,0.2632080000000009,0.3230820000000023,0.2329980000000016,0.09677400000000086,0.5835063000000016,0.15533200000000108,0.15936600000000106,0.10800999999999866,0.0913139999999986
2021-01-01 05:45:00,0.0,0.267717,0.4741330000000001,0.3448240000000001,0.1235959999999999,0.318783,0.3762100000000001,0.17890199999999967,0.3007800000000005,0.10035999999999988,2.961984000000001,0.1192680000000005,2.8880066999999987,0.21441600000000027,0.2471919999999985,0.17593400000000087,0.0,0.3762099999999984,2.715152,0.260663999999999,0.0,0.4052549999999985,2.1930920000000005,0.0,0.3187829999999996,0.1008399999999996,0.3940529999999967,0.12359600000000012,0.28966299999999895,0.4863059999999989,0.15449500000000102,0.2689269999999987,0.16832699999999934,0.2268900000000004,0.1523309999999986,0.22760099999999744,0.11926799999999875,0.20060800000000145,0.10084000000000136,0.9346299999999989,0.2999980000000027,0.3860239999999987,0.0,0.15089999999999895,0.33584999999999865,0.15514200000000047,0.15053999999999762,0.22608600000000034,0.1764700000000015,0.2627019999999966,0.3017160000000005,0.2100899999999996,0.07526999999999881,0.5619588000000015,0.1400599999999974,0.15072399999999792,0.09017599999999737,0.10155399999999676
2021-01-01 06:00:00,0.0,0.224466,0.7112049999999999,0.5172399999999999,0.09550399999999996,0.29699699999999996,0.3430850000000004,0.1238490000000001,0.2548109999999993,0.08602000000000001,2.378916,0.0825659999999992,3.8028939,0.1608419999999996,0.1910080000000012,0.1782570000000011,0.0,0.3430849999999999,2.180672999999999,0.2077710000000007,0.0,0.35493999999999976,2.2276320000000003,0.0,0.29699700000000195,0.11204400000000038,0.3615120000000013,0.09550399999999973,0.25917099999999904,0.4259280000000025,0.1193799999999988,0.2546930000000003,0.15566100000000138,0.2520990000000022,0.11291100000000025,0.17742600000000136,0.0825659999999992,0.1884480000000008,0.11204399999999863,1.2307099999999995,0.2572530000000024,0.3608759999999995,0.0,0.14854800000000182,0.2845920000000002,0.13907700000000134,0.1290300000000022,0.2253689999999996,0.19607699999999936,0.2410080000000009,0.3094020000000003,0.18261899999999845,0.0645150000000011,0.5170723999999988,0.12174599999999895,0.1502459999999997,0.0835439999999979,0.07527400000000017
2021-01-01 06:15:00,0.0,0.330393,0.4741330000000001,0.34482399999999985,0.1235959999999999,0.2854380000000001,0.203015,0.2614679999999999,0.33593399999999995,0.028671999999999982,1.7258759999999997,0.17431199999999938,6.407084099999999,0.2248679999999996,0.2471919999999985,0.15930599999999967,0.0,0.20301500000000086,1.5820530000000002,0.20689799999999875,0.0,0.3216699999999996,2.331241000000001,0.0,0.28543799999999897,0.1232479999999994,0.30694199999999755,0.12359600000000012,0.3128400000000017,0.3860039999999988,0.15449500000000102,0.2610930000000005,0.18513300000000046,0.2773080000000039,0.17985300000000065,0.20135699999999926,0.17431200000000285,0.13374000000000025,0.1232479999999994,2.073490000000001,0.2790000000000015,0.3467670000000013,0.0,0.11393999999999987,0.2856989999999969,0.20864400000000088,0.04300799999999716,0.19274099999999972,0.2156840000000007,0.2046279999999984,0.28517700000000107,0.18746099999999988,0.02150399999999858,0.5170723999999988,0.12497399999999992,0.12849399999999986,0.1197279999999995,0.11990199999999812
2021-01-01 06:30:00,0.0,0.7700549999999999,0.3318920000000001,0.3083089999999999,0.651684,0.669972,0.2258099999999999,0.385317,1.130379,0.02867200000000042,1.7725199999999997,0.25687800000000033,7.027123500000001,0.3211949999999998,1.3033679999999992,0.14321500000000034,0.0,0.2258099999999999,1.6248099999999992,0.9990299999999979,0.0,1.0045750000000009,2.1930920000000005,0.0,0.6699719999999978,0.08963600000000058,0.6914759999999964,0.6516839999999996,0.4116309999999991,1.20549,0.8146049999999995,0.6151439999999979,0.5559899999999993,0.2016809999999987,0.6172020000000007,0.6387059999999993,0.25687800000000205,0.15197600000000158,0.08963600000000058,2.2741499999999992,0.3660409999999975,0.3856360000000017,0.0,0.08873100000000161,1.091507999999998,0.23847899999999975,0.04300799999999716,0.1812090000000016,0.15686300000000014,0.4609839999999976,0.24843600000000465,0.2424209999999996,0.02150399999999858,0.5619587999999981,0.16161399999999745,0.12080600000000108,0.1304440000000004,0.41146799999999817
2021-01-01 06:45:00,0.0,0.8898440000000001,0.284482,0.3407620000000001,0.9775280000000004,0.9028229999999999,0.25757000000000035,0.2064240000000002,1.5541820000000008,0.035844000000000154,1.854624,0.13761600000000013,7.977823799999999,0.1874350000000014,1.9550559999999984,0.12712400000000276,0.0,0.25756999999999863,1.7000720000000005,1.4931749999999997,0.0,1.434675,1.951333999999999,0.0,0.9028230000000004,0.05602399999999827,0.9297059999999988,0.9775280000000018,0.4043159999999984,1.721610000000002,1.2219099999999996,0.8210979999999923,0.7751639999999949,0.1260539999999935,0.8019539999999936,0.828836999999992,0.1376159999999932,0.17021200000000292,0.05602400000000174,2.5818199999999987,0.2848920000000019,0.3235909999999981,0.0,0.06890099999999623,1.5939510000000032,0.1337619999999956,0.05376599999999676,0.16967700000000002,0.09804199999999956,0.6198040000000016,0.21169499999999786,0.1964669999999988,0.02688299999999838,0.6068451999999974,0.1309780000000038,0.11311800000000233,0.07388400000000322,0.534636000000005
