,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
11535,0.0,0.20347200000000001,0.284482,0.20689599999999997,0.10112399999999996,0.31703699999999996,0.6086100000000001,0.1238490000000001,0.238032,0.24372799999999992,0.9095880000000003,0.08256600000000006,2.6868477000000004,0.27912300000000007,0.20224799999999948,0.18040399999999945,0.0,0.6086099999999999,0.8337890000000006,0.3344820000000023,0.0,0.43035500000000204,1.4850880000000006,0.0,0.3170370000000009,0.07843199999999981,0.49983300000000164,0.10112399999999931,0.29759399999999997,0.5164260000000004,0.12640499999999957,0.2957470000000007,0.1346670000000015,0.17647200000000218,0.11712600000000038,0.2999220000000011,0.0825659999999992,0.2431599999999992,0.07843199999999981,0.8695300000000004,0.3119649999999991,0.40405699999999933,0.0,0.24162000000000142,0.3340560000000027,0.11386799999999961,0.3655919999999979,0.24119400000000013,0.1372559999999988,0.3332220000000011,0.3000179999999991,0.22365300000000074,0.18279599999999896,0.5619588000000015,0.14910199999999818,0.16079600000000124,0.06673800000000021,0.0780839999999991
11536,0.0,0.279154,0.6163740000000001,0.448272,0.09550399999999995,0.285822,0.4989299999999999,0.2752290000000001,0.2590389999999995,0.18637999999999988,0.7230000000000001,0.18348600000000007,2.7777864000000005,0.353852,0.19100799999999946,0.1610030000000007,0.0,0.498929999999999,0.6627500000000002,0.2830410000000012,0.0,0.38533500000000054,1.6750359999999995,0.0,0.2858219999999998,0.07282800000000048,0.42560699999999974,0.09550399999999973,0.2896630000000008,0.4624019999999989,0.11938000000000053,0.25585300000000033,0.12624900000000017,0.16386299999999848,0.1633710000000007,0.3031560000000006,0.18348600000000007,0.2127640000000007,0.07282800000000048,0.8989600000000008,0.36566900000000074,0.41231899999999955,0.0,0.19440600000000113,0.302829000000001,0.17694500000000127,0.2795699999999998,0.21419400000000088,0.1274490000000017,0.28373799999999866,0.26881500000000214,0.251315999999998,0.1397849999999999,0.5170723999999988,0.16754399999999864,0.14279599999999712,0.09757599999999853,0.10891400000000162
11537,0.0,0.28802500000000003,0.5215540000000001,0.37931200000000004,0.151684,0.331446,0.28660000000000013,0.19266300000000003,0.33756699999999956,0.028671999999999986,0.956232,0.1284420000000003,3.0809154,0.1713530000000008,0.303368,0.16753100000000026,0.0,0.2865999999999997,0.8765460000000006,0.24902999999999903,0.0,0.4403649999999981,1.6059669999999997,0.0,0.33144599999999913,0.08963600000000058,0.35294999999999943,0.15168399999999915,0.282348,0.5284380000000009,0.1896050000000007,0.2401439999999994,0.18098999999999893,0.2016809999999987,0.1779839999999991,0.1994879999999994,0.12844199999999945,0.20060799999999968,0.08963600000000058,0.9970599999999993,0.3076429999999998,0.38220799999999844,0.0,0.08873099999999814,0.37798199999999893,0.15285500000000035,0.04300799999999716,0.21768299999999977,0.15686300000000014,0.23529999999999732,0.28490999999999933,0.21467699999999992,0.02150399999999858,0.5170723999999988,0.14311799999999764,0.14512199999999753,0.08763199999999721,0.11865599999999824
11538,0.0,0.254284,0.4741330000000001,0.34482399999999985,0.089888,0.27946800000000016,0.25620500000000024,0.19266300000000003,0.25747899999999946,0.028671999999999986,0.9450360000000002,0.1284420000000003,2.8935068999999998,0.1713530000000008,0.17977599999999955,0.16797899999999952,0.0,0.2562049999999998,0.8662829999999998,0.15633600000000084,0.0,0.3327250000000007,1.4850880000000006,0.0,0.2794679999999997,0.10644400000000068,0.300972,0.08988799999999977,0.2896630000000008,0.3992700000000002,0.11236000000000058,0.21480700000000089,0.14724900000000035,0.2394989999999989,0.13163700000000042,0.15314100000000075,0.12844199999999945,0.17629199999999978,0.10644400000000068,0.9364100000000004,0.2833269999999999,0.3644189999999995,0.0,0.10133699999999995,0.26705099999999904,0.1654610000000004,0.04300800000000063,0.21205199999999902,0.1862770000000003,0.2006480000000012,0.2918850000000004,0.19643999999999912,0.02150399999999858,0.6068452000000009,0.1309599999999994,0.14136799999999936,0.09603599999999726,0.08775800000000028
11539,0.0,0.297479,0.4267230000000001,0.31034400000000006,0.09550399999999995,0.2647260000000001,0.21957500000000008,0.247707,0.2865379999999998,0.035844000000000154,0.7463280000000001,0.16513800000000045,2.7915678,0.2195440000000012,0.19100799999999946,0.1581439999999998,0.0,0.2195750000000005,0.6841340000000004,0.1701389999999997,0.0,0.29414999999999997,1.6750359999999995,0.0,0.26472600000000157,0.11764799999999971,0.2916090000000017,0.09550399999999973,0.282348,0.3529799999999993,0.11938000000000053,0.23661000000000168,0.1598640000000009,0.26470800000000066,0.15419700000000003,0.18108000000000013,0.1651379999999987,0.13981599999999922,0.11764799999999971,0.9034200000000002,0.27743099999999987,0.34557500000000074,0.0,0.11511900000000033,0.24811800000000028,0.1983280000000011,0.05376600000000023,0.19309800000000094,0.20588399999999993,0.19440600000000113,0.28133400000000114,0.18743100000000007,0.02688299999999838,0.5386198999999987,0.12495400000000004,0.12873199999999946,0.11386999999999856,0.10279800000000117
11540,0.0,0.311265,0.3318920000000001,0.24137600000000006,0.10112400000000007,0.257052,0.28853499999999993,0.302751,0.28619099999999986,0.07885199999999992,0.8284199999999998,0.20183399999999968,2.695098,0.29461199999999876,0.20224799999999948,0.14321500000000037,0.0,0.2885350000000004,0.7593850000000004,0.21082499999999954,0.0,0.3163750000000007,1.9513340000000008,0.0,0.25705200000000067,0.08963600000000058,0.3161910000000004,0.10112399999999931,0.27441700000000074,0.3796500000000005,0.12640499999999957,0.22731400000000102,0.14307000000000036,0.2016809999999987,0.1767600000000015,0.23589900000000122,0.20183400000000143,0.15197599999999983,0.08963600000000058,0.8722000000000001,0.3201709999999993,0.3581140000000014,0.0,0.12636599999999928,0.2656680000000001,0.20178299999999877,0.11827799999999944,0.1812089999999999,0.15686300000000014,0.2107939999999968,0.24843599999999771,0.21489899999999756,0.05913899999999972,0.5386198999999987,0.14326599999999953,0.12080599999999761,0.11209599999999903,0.117840000000001
11541,0.0,0.272992,0.28448200000000007,0.20689600000000002,0.07865200000000001,0.298038,0.4196499999999999,0.23394600000000007,0.2539990000000002,0.12903199999999984,1.2015840000000004,0.15596399999999977,2.7281609999999996,0.2787320000000003,0.1573039999999996,0.18737699999999985,0.0,0.4196499999999997,1.101452000000001,0.21475200000000208,0.0,0.35667500000000074,2.4348500000000004,0.0,0.29803800000000047,0.11204400000000038,0.39481200000000133,0.07865200000000024,0.27441700000000074,0.4280099999999995,0.09831499999999986,0.26356000000000124,0.14302200000000131,0.2520990000000022,0.13697100000000134,0.2337450000000022,0.1559640000000015,0.206688,0.11204400000000038,0.8829000000000007,0.33665800000000184,0.4203750000000006,0.0,0.18080700000000158,0.27299400000000207,0.1880089999999994,0.19354800000000172,0.2390490000000016,0.19607699999999936,0.2632080000000009,0.3230820000000023,0.23299800000000162,0.09677400000000086,0.5835063000000016,0.15533200000000108,0.15936600000000106,0.10800999999999866,0.09131399999999859
11542,0.0,0.267717,0.4741330000000001,0.3448240000000001,0.1235959999999999,0.318783,0.3762100000000001,0.17890199999999967,0.3007800000000005,0.10035999999999987,2.961984000000001,0.1192680000000005,2.888006699999999,0.21441600000000027,0.24719199999999852,0.17593400000000087,0.0,0.3762099999999984,2.7151520000000002,0.260663999999999,0.0,0.4052549999999985,2.1930920000000005,0.0,0.3187829999999996,0.10083999999999961,0.39405299999999666,0.12359600000000012,0.289662999999999,0.48630599999999885,0.15449500000000102,0.2689269999999987,0.16832699999999937,0.22689000000000042,0.1523309999999986,0.22760099999999742,0.11926799999999876,0.20060800000000142,0.10084000000000135,0.9346299999999987,0.2999980000000027,0.3860239999999987,0.0,0.15089999999999895,0.33584999999999865,0.15514200000000047,0.15053999999999762,0.22608600000000034,0.1764700000000015,0.2627019999999966,0.3017160000000005,0.21008999999999958,0.07526999999999881,0.5619588000000015,0.1400599999999974,0.15072399999999792,0.09017599999999737,0.10155399999999676
11543,0.0,0.224466,0.7112049999999999,0.5172399999999999,0.09550399999999995,0.296997,0.34308500000000036,0.1238490000000001,0.25481099999999934,0.08602000000000001,2.378916,0.0825659999999992,3.8028939,0.1608419999999996,0.19100800000000118,0.1782570000000011,0.0,0.3430849999999999,2.180672999999999,0.2077710000000007,0.0,0.35493999999999976,2.2276320000000003,0.0,0.29699700000000195,0.11204400000000038,0.36151200000000133,0.09550399999999973,0.25917099999999904,0.4259280000000025,0.11937999999999879,0.2546930000000003,0.15566100000000138,0.2520990000000022,0.11291100000000026,0.17742600000000136,0.0825659999999992,0.18844800000000078,0.11204399999999864,1.2307099999999995,0.2572530000000024,0.36087599999999953,0.0,0.14854800000000182,0.2845920000000002,0.13907700000000134,0.1290300000000022,0.22536899999999957,0.19607699999999936,0.2410080000000009,0.3094020000000003,0.18261899999999845,0.0645150000000011,0.5170723999999988,0.12174599999999897,0.1502459999999997,0.0835439999999979,0.07527400000000017
11544,0.0,0.330393,0.4741330000000001,0.34482399999999985,0.1235959999999999,0.2854380000000001,0.20301499999999997,0.2614679999999999,0.33593399999999995,0.028671999999999986,1.725876,0.17431199999999938,6.407084099999999,0.2248679999999996,0.24719199999999852,0.15930599999999967,0.0,0.20301500000000083,1.582053,0.20689799999999875,0.0,0.32166999999999957,2.3312410000000012,0.0,0.28543799999999897,0.12324799999999941,0.30694199999999755,0.12359600000000012,0.31284000000000173,0.3860039999999988,0.15449500000000102,0.26109300000000046,0.18513300000000052,0.2773080000000039,0.17985300000000065,0.20135699999999923,0.17431200000000285,0.13374000000000025,0.12324799999999941,2.073490000000001,0.27900000000000147,0.34676700000000127,0.0,0.11393999999999987,0.2856989999999969,0.20864400000000088,0.04300799999999716,0.19274099999999975,0.2156840000000007,0.20462799999999837,0.285177000000001,0.18746099999999988,0.02150399999999858,0.5170723999999988,0.12497399999999992,0.12849399999999983,0.1197279999999995,0.11990199999999812
11545,0.0,0.7700549999999999,0.3318920000000001,0.3083089999999999,0.651684,0.669972,0.2258099999999999,0.385317,1.130379,0.02867200000000042,1.7725199999999997,0.25687800000000033,7.027123500000001,0.3211949999999998,1.3033679999999992,0.14321500000000037,0.0,0.2258099999999999,1.6248099999999992,0.999029999999998,0.0,1.0045750000000007,2.1930920000000005,0.0,0.6699719999999978,0.08963600000000058,0.6914759999999964,0.6516839999999996,0.4116309999999991,1.20549,0.8146049999999995,0.615143999999998,0.5559899999999993,0.2016809999999987,0.6172020000000007,0.6387059999999993,0.25687800000000205,0.15197600000000158,0.08963600000000058,2.2741499999999992,0.3660409999999975,0.3856360000000017,0.0,0.08873100000000161,1.091507999999998,0.23847899999999977,0.04300799999999716,0.18120900000000162,0.15686300000000014,0.4609839999999976,0.24843600000000465,0.2424209999999996,0.02150399999999858,0.5619587999999981,0.16161399999999743,0.12080600000000108,0.1304440000000004,0.41146799999999817
11546,0.0,0.8898440000000001,0.28448199999999996,0.3407620000000001,0.9775280000000003,0.902823,0.25757000000000035,0.2064240000000002,1.5541820000000008,0.035844000000000154,1.854624,0.13761600000000013,7.977823799999999,0.1874350000000014,1.9550559999999984,0.12712400000000276,0.0,0.25756999999999863,1.7000720000000005,1.4931749999999995,0.0,1.434675,1.951333999999999,0.0,0.9028230000000005,0.05602399999999827,0.9297059999999989,0.9775280000000018,0.40431599999999834,1.7216100000000019,1.2219099999999996,0.8210979999999923,0.7751639999999949,0.1260539999999935,0.8019539999999936,0.828836999999992,0.1376159999999932,0.17021200000000292,0.05602400000000174,2.5818199999999987,0.28489200000000187,0.3235909999999981,0.0,0.06890099999999622,1.5939510000000032,0.1337619999999956,0.05376599999999676,0.16967700000000002,0.09804199999999957,0.6198040000000016,0.21169499999999786,0.19646699999999878,0.02688299999999838,0.6068451999999974,0.1309780000000038,0.11311800000000233,0.07388400000000322,0.534636000000005
11547,0.0,0.299592,0.4267230000000001,1.4004450000000002,0.2134839999999999,0.3963899999999999,0.35147999999999996,0.13761900000000027,0.4138319999999998,0.05017999999999993,1.6325880000000004,0.09174600000000019,9.0801195,0.14467199999999847,0.4269679999999998,0.17852600000000002,0.0,0.3514799999999995,1.4965389999999998,0.357861000000001,0.0,0.5556100000000015,1.8649950000000013,0.0,0.3963899999999999,0.08403200000000124,0.4340250000000011,0.2134839999999999,0.2975940000000017,0.6667319999999998,0.26685499999999984,0.2902429999999956,0.22313699999999825,0.189071999999995,0.20598599999999828,0.24362099999999942,0.09174599999999672,0.23100399999999993,0.08403200000000124,2.9385500000000015,0.3074589999999995,0.39765199999999834,0.0,0.10065899999999947,0.49347900000000156,0.1241879999999973,0.07527000000000228,0.23627700000000001,0.14705599999999958,0.2893499999999972,0.2993009999999984,0.21912600000000004,0.03763500000000114,0.5386198999999987,0.14608400000000119,0.15751799999999885,0.0725980000000001,0.13732400000000117
